id,lat,lon,name,street,zip_code,city
315348357,53.5460974,9.9756454,Casa Madeira,,,
315348809,53.5461603,9.9769651,Panthera Rodizio,Ditmar-Koel-Straße 3,20459,Hamburg
315349265,53.5458381,9.9742866,Nello,,,
315353424,53.5481753,9.9779081,Old Commercial Room,,,
315969882,53.5423093,10.168935,Peking Haus,,,
316506790,53.4394769,9.9828938,Taverna Korfu,,,
318099040,53.5550049,9.9802903,Il Siciliano,Johannes-Brahms-Platz 11,20355,Hamburg
318099227,53.5548491,9.9800543,Riads,Johannes-Brahms-Platz 7,20355,
318106353,53.5512754,9.9773362,Kleinhuis Cafe&Weinstube,,,
318355004,53.7055555,10.1066278,Taverna Petros & Marietta,,,
318364231,53.7078787,10.108119,Italia Ristorante,Duvenstedter Damm 45,22397,Hamburg
318374689,53.7099799,10.1319684,Zum Bäcker,Herrenhausallee 9,22397,Hamburg
319778015,53.556689,9.9748728,September,,,
319779633,53.5650457,9.9775912,Restaurant Békaa,Rentzelstraße 50,20146,Hamburg
321197866,53.584592,9.9806334,Mama Trattoria,Lehmweg 44,20251,Hamburg
322582203,53.562776,9.9614866,YONG korean,Schulterblatt 92,20357,Hamburg
325963600,53.4011878,10.1686925,Archilleon II,,,
326118622,53.5177754,9.9866895,Meşhur Adıyaman Çiğ Köftecisi,,,
327547147,53.5945771,9.9982416,Ristorante da Lui,Hudtwalckerstraße 37,22299,Hamburg
327636232,53.5952194,10.0000747,Irodion,Ohlsdorfer Straße 12,22299,Hamburg
328705065,53.5811053,9.9696468,Mama Leonne,,,
332366571,53.6349387,9.9191926,Gyo Sushi,,,
333695775,53.5618202,9.8200222,Rio Grande,Dockenhudener Straße 2,22587,Hamburg
336700300,53.563131,9.9489125,Il Cristallo,,,
336700307,53.5638543,9.9506977,Breitengrad,Gefionstraße 3,22769,Hamburg
337446644,53.5688397,9.9832316,Panjaab,Grindelhof 39,20146,Hamburg
341788134,53.5579898,10.0123232,Casa Di Roma,,,
344623992,53.5464189,9.9222532,Il Gambero,Elbchaussee 94,22763,Hamburg
347280334,53.5584999,9.9903117,Tarantella,Stephansplatz 10,20354,Hamburg
351360866,53.550202,9.926919,Nostalgia bei Sotiris,Eulenstraße 49,22765,Hamburg
351521856,53.5504244,9.9272788,Flying Market,Eulenstraße 38,22765,Hamburg
351578410,53.5520783,9.9332358,BOK,Ottenser Hauptstraße 1,22765,Hamburg
353310110,53.5591667,9.9249321,Farina meets Mehl,Gaußstraße 190,22765,Hamburg
355242188,53.549683,9.9303866,La Maison d´Avignon,Arnoldstraße 2,22765,Hamburg
355602130,53.5568042,9.9214916,Froindlichst,Daimlerstraße 12,22763,Hamburg
356744233,53.544623,9.9132769,Hoppe’s Restaurant,Övelgönne 6,22605,Hamburg
356744981,53.5445322,9.9140735,Café Elbterrassen,Övelgönne 1,22605,Hamburg
356750258,53.5449087,9.9120362,Zum alten Lotsenhaus,,,
356752501,53.5447329,9.9080592,Süßwasser,Övelgönne 38,22605,Hamburg
356809795,53.7040618,10.008724,China Restaurant Mongolei,Marktplatz 3-5,22844,Norderstedt
363390989,53.5982403,10.0379638,Kalliopea,Neue Wöhr 14,22307,Hamburg
363579305,53.5086287,10.2527291,Mr. Kebab House,Sophienstraße 7,21465,Reinbek
363658590,53.6424537,10.1295672,Leandros,Meiendorfer Mühlenweg 35,22393,Hamburg
364142790,53.5517302,9.9802985,Loving Hut,Markusstraße 2,20355,Hamburg
364428604,53.598338,9.8587833,Hellas,,,Hamburg
366731509,53.6026462,10.1546528,Asia Lam,Rahlstedter Bahnhofstraße 41,22143,Hamburg
366969210,53.5722971,9.9500405,Malik Pizza,Sandweg 1,20257,Hamburg
367004365,53.6004213,9.8736328,Grilltaverne Hellas,,,
367029080,53.7223433,9.9983999,China Restaurant Lee Hoo Fook,Ulzburger Straße 398,22846,Norderstedt
369815345,53.5685648,10.1745448,Dubrovnik,Buchenstraße 1,22885,Barsbüttel
369986450,53.5367134,10.033745,Der Kebap,Billhorner Röhrendamm 94,20539,Hamburg
370256242,53.6080983,9.8404348,Mr. Hoh,,,
371332085,53.5443638,10.025068,Pic-a-deli,Hammerbrookstraße 92,20097,Hamburg
371757818,53.5336461,9.8720851,Dionysos,,,
372530675,53.469629,9.854674,Taverna Korfu,Neugrabener Bahnhofstraße 27,21149,Hamburg
372733213,53.5442408,9.9392066,buddhas kitchen,Große Elbstraße 133,22767,Hamburg
372734691,53.5445569,9.9343431,am kai,Große Elbstraße 145b-d,22767,Hamburg
373241542,53.4491354,9.9836556,Entennest,,,
377987457,53.5657249,10.0191581,Anleger 1870,Hartwicusstraße 7,22087,Hamburg
378819328,53.4696254,10.2868486,Sachsenwald,,,
383594339,53.5514051,9.9489419,Maquis,Thedestraße 2,22767,Hamburg
384616603,53.5716706,9.8980627,Tunici,Luruper Chaussee 2,22761,Hamburg
